Temp.surf,J.date,Site,Habitat,fishid,Forklength.mm,Depth.mm,mass,DNA.code,Year,round,month,stock,hatchery,oto.extracted
7.9,89,M3,Marsh,206,43,7,NA,2003,0,2,March,Harrison,,0
7.9,89,M3,Marsh,207,42,6,NA,2005,0,2,March,Harrison,,0
7.9,89,M3,Marsh,233,42,5,NA,2007,0,2,March,Harrison,,0
7.9,89,M3,Marsh,234,43,7,NA,2006,0,2,March,Harrison,,0
7.9,89,M3,Marsh,235,41,6,NA,2009,0,2,March,Harrison,,0
7.9,89,M3,Marsh,236,45,7,NA,2008,0,2,March,Harrison,,0
11.1,94,M2,Marsh,398,42,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,399,45,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,400,41,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,401,43,5,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,402,42,5,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,403,38,4,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,404,42,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,405,38,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,406,43,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,407,39,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,409,46,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,410,46,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,411,37,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,412,44,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,413,39,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,414,44,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,416,39,7,NA,2014,0,2,April,Harrison,,0
11.1,94,M2,Marsh,418,43,7,NA,2013,0,2,April,Harrison,,0
11.1,94,M2,Marsh,419,40,7,NA,2010,0,2,April,Harrison,,0
11.1,94,M2,Marsh,420,48,9,NA,2015,0,2,April,Harrison,,0
11.1,94,M2,Marsh,427,40,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,429,41,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,430,42,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,431,38,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,432,39,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,433,40,5,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,434,45,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,435,43,5,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,436,43,5,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,437,46,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,441,47,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,442,44,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,445,48,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,446,42,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,447,43,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,448,43,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,449,37,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,450,45,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,451,43,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,452,41,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,453,42,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,455,44,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,457,38,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,460,45,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,461,43,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,463,38,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,464,43,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,465,43,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,466,39,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,467,45,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,468,44,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,469,39,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,470,42,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,471,40,9,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,472,42,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,473,42,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,474,44,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,475,42,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,476,38,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,477,45,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,478,44,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,479,38,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,480,43,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,481,38,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,482,43,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,483,38,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,485,45,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,486,41,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,487,44,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,489,41,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,492,40,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,493,44,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,499,47,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,500,45,11,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,502,45,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,504,41,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,505,40,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,506,46,9,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,509,46,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,510,37,9,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,511,43,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,512,42,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,513,39,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,515,39,6,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,519,44,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,521,40,8,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,522,43,7,NA,NA,0,2,April,NA,,0
11.1,94,M2,Marsh,534,43,7,NA,2017,0,2,April,Harrison,,0
11.1,94,M2,Marsh,535,43,7,NA,2016,0,2,April,Harrison,,0
11.1,94,M2,Marsh,536,42,6,NA,2018,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,546,45,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,547,42,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,548,49,10,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,549,44,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,550,44,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,552,39,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,553,42,5,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,554,44,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,555,39,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,556,42,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,558,38,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,560,39,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,562,41,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,563,44,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,564,40,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,565,47,9,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,566,44,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,567,37,5,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,568,43,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,570,39,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,572,43,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,574,36,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,575,50,11,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,577,39,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,580,37,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,581,42,5,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,583,42,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,584,39,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,585,53,5,NA,2019,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,586,56,10,NA,2020,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,587,42,5,NA,2023,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,588,41,6,NA,2024,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,589,42,6,NA,2025,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,590,43,7,NA,2026,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,591,43,6,NA,2027,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,592,54,9,NA,2028,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,593,45,7,NA,2029,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,594,42,6,NA,2030,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,596,41,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,598,44,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,599,46,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,600,42,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,601,42,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,602,43,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,603,40,5,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,604,45,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,605,43,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,606,45,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,607,42,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,610,52,10,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,611,43,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,612,42,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,613,51,9,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,614,43,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,616,42,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,618,47,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,619,43,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,620,43,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,621,38,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,622,39,7,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,623,44,8,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,624,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,625,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,626,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,627,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,629,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,630,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,631,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,632,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,633,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,634,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,635,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,636,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,637,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,638,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,639,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,640,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,641,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,643,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,644,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,645,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,646,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,647,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,648,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,649,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,650,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,651,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,652,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,653,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,654,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,655,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,656,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,657,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,658,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,659,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,660,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,661,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,663,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,664,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,665,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,666,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,667,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,669,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,670,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,671,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,672,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,674,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,675,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,676,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,677,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,678,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,679,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,681,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,684,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,685,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,686,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,687,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,688,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,689,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,690,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,692,41,6,NA,2033,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,693,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,694,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,696,42,6,NA,2034,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,697,43,7,NA,2035,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,698,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,699,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,701,42,6,NA,2036,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,703,41,7,NA,2037,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,704,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,705,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,706,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,707,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,708,NA,NA,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,709,41,7,NA,2038,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,711,45,6,NA,2039,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,712,40,6,NA,NA,0,2,April,NA,,0
14.19181807,97,M1,Marsh,713,40,6,NA,2040,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,714,44,7,NA,2043,0,2,April,Harrison,,0
14.19181807,97,M1,Marsh,715,55,10,NA,2044,0,2,April,Harrison,,0
15,98,M4,Marsh,721,39,6,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,723,39,6,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,726,43,7,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,728,41,5,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,730,39,4,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,732,46,8,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,734,43,8,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,736,38,6,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,739,43,8,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,740,44,8,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,741,45,6,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,742,43,8,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,743,43,9,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,744,40,6,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,745,43,8,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,746,39,6,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,752,41,5,NA,2046,0,2,April,Harrison,,0
15,98,M4,Marsh,753,45,8,NA,2047,0,2,April,Harrison,,0
15,98,M4,Marsh,754,42,5,NA,2048,0,2,April,Harrison,,0
15,98,M4,Marsh,755,45,6,NA,2049,0,2,April,Harrison,,0
15,98,M4,Marsh,756,45,5,NA,2051,0,2,April,Harrison,,0
15,98,M4,Marsh,757,41,7,NA,2052,0,2,April,Harrison,,1
15,98,M4,Marsh,758,44,6,NA,2053,0,2,April,Harrison,,0
15,98,M4,Marsh,759,43,6,NA,2054,0,2,April,Harrison,,0
15,98,M4,Marsh,760,42,6,NA,2055,0,2,April,Harrison,,0
15,98,M4,Marsh,761,40,5,NA,2056,0,2,April,Harrison,,0
15,98,M4,Marsh,762,40,7,NA,2057,0,2,April,Harrison,,1
15,98,M4,Marsh,763,42,6,NA,2058,0,2,April,Harrison,,0
15,98,M4,Marsh,764,42,NA,NA,2059,0,2,April,Harrison,,1
15,98,M4,Marsh,767,44,6,NA,2060,0,2,April,Harrison,,1
15,98,M4,Marsh,768,44,7,NA,2061,0,2,April,Harrison,,1
15,98,M4,Marsh,770,42,6,NA,NA,0,2,April,NA,,0
15,98,M4,Marsh,772,53,11,NA,2045,0,2,April,Harrison,,1
11.96,109,SF5,Sand flat,897,55,10,NA,2062,0,3,April,Harrison,,1
11.96,109,SF5,Sand flat,898,87,19,NA,NA,0,3,April,NA,,0
11.68,111,M3,Marsh,923,41,8,NA,NA,0,3,April,NA,,0
11.68,111,M3,Marsh,930,51,8,NA,NA,0,3,April,NA,,0
11.68,111,M3,Marsh,931,45,7,0.816,2067,0,3,April,Harrison,,1
11.68,111,M3,Marsh,932,46,8,0.804,2070,0,3,April,Harrison,,1
11.68,111,M3,Marsh,933,42,7,0.56,2066,0,3,April,Harrison,,1
11.68,111,M3,Marsh,934,42,5,0.618,2072,0,3,April,Harrison,,0
11.68,111,M3,Marsh,935,42,5,0.505,2071,0,3,April,Harrison,,0
11.68,111,M3,Marsh,936,42,7,0.671,2068,0,3,April,Harrison,,0
11.68,111,M3,Marsh,937,43,6,0.724,2065,0,3,April,Harrison,,0
11.68,111,M3,Marsh,938,41,6,0.608,2069,0,3,April,Harrison,,0
11.68,111,M3,Marsh,939,43,6,0.738,2063,0,3,April,Harrison,,0
11.68,111,M3,Marsh,940,46,8,0.859,2064,0,3,April,Harrison,,0
11.68,111,M3,Marsh,951,52,9,1.286,2080,0,3,April,Harrison,,0
11.68,111,M3,Marsh,952,43,7,0.687,2077,0,3,April,Harrison,,0
11.68,111,M3,Marsh,953,56,9,1.489,2081,0,3,April,Harrison,,0
11.68,111,M3,Marsh,954,44,7,0.665,2079,0,3,April,Harrison,,0
11.68,111,M3,Marsh,955,51,8,1.157,2078,0,3,April,Harrison,,0
11.68,111,M3,Marsh,956,42,6,0.605,2082,0,3,April,Harrison,,0
11.68,111,M3,Marsh,960,54,9,1.405,2076,0,3,April,Harrison,,0
11.68,111,M3,Marsh,961,42,4,0.513,2075,0,3,April,Harrison,,0
11.68,111,M3,Marsh,962,42,5,0.632,2073,0,3,April,Harrison,,0
11.68,111,M3,Marsh,963,43,5,0.618,2074,0,3,April,Harrison,,0
10.3,117,M2,Marsh,970,51,10,1.159,2083,0,3,April,Harrison,,0
10.3,117,M2,Marsh,971,56,12,1.525,2085,0,3,April,Harrison,,0
10.3,117,M2,Marsh,972,47,9,0.784,2084,0,3,April,Harrison,,0
10.3,117,M2,Marsh,976,45,7,0.791,2086,0,3,April,Harrison,,0
10.3,117,M2,Marsh,979,42,5,0.587,2087,0,3,April,Harrison,,0
10.3,117,M2,Marsh,981,47,8,0.894,2088,0,3,April,Harrison,,0
10.3,117,M2,Marsh,982,48,6,0.902,2089,0,3,April,Harrison,,0
10.3,117,M2,Marsh,983,45,9,0.738,2090,0,3,April,Harrison,,0
10.3,117,M2,Marsh,984,52,8,1.219,2091,0,3,April,Harrison,,0
10.3,117,M2,Marsh,985,52,10,1.327,2092,0,3,April,Harrison,,0
10.3,117,M2,Marsh,986,53,9,1.248,2093,0,3,April,Harrison,,0
10.3,117,M2,Marsh,988,57,10,1.624,2094,0,3,April,Harrison,,0
10.3,117,M2,Marsh,989,42,5,0.576,2095,0,3,April,Harrison,,0
10.3,117,M2,Marsh,990,52,9,1.139,2096,0,3,April,Harrison,,0
