Temp.surf,J.date,Site,Habitat,fishid,Forklength.mm,Depth.mm,mass,DNA.code,Year,round,month,stock,hatchery,oto.extracted
10.43,118,M1,Marsh,993,49,9,1.062,2097,0,3,April,Harrison,,0
10.43,118,M1,Marsh,998,52,10,1.267,2098,0,3,April,Harrison,,0
10.43,118,M1,Marsh,999,41,6,0.51,2099,0,3,April,W_Chilliwack,,0
10.43,118,M1,Marsh,1003,87,18,NA,NA,0,3,April,NA,,0
10.43,118,M1,Marsh,1004,90,18,NA,2101,0,3,April,Horsey,,0
10.43,118,M1,Marsh,1005,84,17,NA,2102,0,3,April,Morkill,,0
10.43,118,M1,Marsh,1006,90,19,NA,2103,0,3,April,Goat,,0
10.43,118,M1,Marsh,1009,111,25,NA,2104,0,3,April,Stuart,,0
10.43,118,M1,Marsh,1011,91,15,NA,NA,0,3,April,NA,,0
10.43,118,M1,Marsh,1012,97,20,NA,NA,0,3,April,NA,,0
10.43,118,M1,Marsh,1013,50,9,1.02,2100,0,3,April,Harrison,,0
10.5,119,M4,Marsh,1042,39,6,0.445,2201,0,3,April,Harrison,,0
10.5,119,M4,Marsh,1074,50,11,1.209,2202,0,3,April,Harrison,,0
11.53,121,E3,Eelgrass,1091,90,17,7.098,2203,0,4,April,Horsey,,0
13.41,121,E2,Eelgrass,1348,58,9,1.762,2204,0,4,April,Harrison,,0
13.41,121,E2,Eelgrass,1477,50,10,1.09,2205,0,4,April,Harrison,,0
12.58,121,SF6,Sand flat,1528,57,11,1.786,2206,0,4,April,Harrison,,0
12.58,121,SF6,Sand flat,1529,70,10,3.052,2207,0,4,April,Harrison,,0
12.58,121,SF6,Sand flat,1541,95,15,NA,2105,0,4,April,Stuart,,0
13.39,122,E5,Eelgrass,2099,63,11,2.377,2208,0,4,May,Harrison,,1
13.88,122,E4,Eelgrass,3326,70,11,3.369,2106,0,4,May,Harrison,,1
13.88,122,E4,Eelgrass,4176,59,11,1.856,2209,0,4,May,Harrison,,2
15.67,122,SF5,Sand flat,4178,60,10,2.046,2210,0,4,May,NA,,0
15.67,122,SF5,Sand flat,4180,91,17,NA,2107,0,4,May,Horsefly,,0
15.67,122,SF5,Sand flat,4183,115,20,NA,2108,0,4,May,Deadman,,0
15.67,122,SF5,Sand flat,4187,55,10,1.656,2211,0,4,May,W_Chilliwack,,0
13.11,123,SF4,Sand flat,4190,50,9,1.135,2212,0,4,May,Harrison,,0
13.11,123,SF4,Sand flat,4201,55,9,1.594,2213,0,4,May,Harrison,,0
14.46,123,SF3,Sand flat,4207,83,14,NA,2109,0,4,May,Horsefly,,0
14.46,123,SF3,Sand flat,4214,65,12,2.694,2214,0,4,May,Harrison,,0
14.46,123,SF3,Sand flat,4217,79,17,NA,2110,0,4,May,Harrison,,0
17.48,123,SF1,Sand flat,4879,48,8,0.81,2218,0,4,May,Harrison,,0
17.48,123,SF1,Sand flat,4888,48,8,0.949,2220,0,4,May,Harrison,,0
17.48,123,SF1,Sand flat,4889,52,9,1.195,2219,0,4,May,Harrison,,0
17.48,123,SF1,Sand flat,4891,53,10,1.336,2216,0,4,May,Harrison,,0
17.48,123,SF1,Sand flat,4892,55,9,1.344,2217,0,4,May,Harrison,,0
17.48,123,SF1,Sand flat,4893,70,11,3.081,2215,0,4,May,W_Chilliwack,,0
14.92,124,M4,Marsh,4908,41,7,NA,NA,0,4,May,NA,,0
14.92,124,M4,Marsh,4909,46,8,0.853,2225,0,4,May,Harrison,,0
14.92,124,M4,Marsh,4910,41,7,0.479,2224,0,4,May,Harrison,,0
14.92,124,M4,Marsh,4911,46,6,0.693,2226,0,4,May,Harrison,,0
14.92,124,M4,Marsh,4912,43,8,0.756,2223,0,4,May,W_Chilliwack,,0
14.92,124,M4,Marsh,4913,44,6,0.481,2227,0,4,May,Harrison,,0
12.88,124,M3,Marsh,4949,50,9,0.965,2228,0,4,May,Harrison,,1
12.88,124,M3,Marsh,4950,46,6,0.761,2230,0,4,May,Harrison,,1
12.88,124,M3,Marsh,4951,48,8,0.917,2231,0,4,May,Harrison,,1
12.88,124,M3,Marsh,4952,52,8,1.151,2229,0,4,May,Harrison,,1
12.88,124,M3,Marsh,4953,44,7,0.663,2232,0,4,May,Harrison,,1
12.88,124,M3,Marsh,4954,48,9,0.94,2333,0,4,May,W_Chilliwack,,0
12.88,124,M3,Marsh,4955,41,7,0.399,2234,0,4,May,Harrison,,1
12.88,124,M3,Marsh,4960,85,15,NA,2111,0,4,May,Torpy,,0
12.88,124,M3,Marsh,4964,90,17,NA,2112,0,4,May,Torpy,,0
12.34,131,M2,Marsh,4973,63,12,2.433,2235,0,4,May,Harrison,,1
12.34,131,M2,Marsh,4976,52,9,1.021,2236,0,4,May,Harrison,,0
12.34,131,M2,Marsh,4977,65,11,1.946,2237,0,4,May,Harrison,,0
12.52,131,M1,Marsh,4984,48,9,0.957,2241,0,4,May,Harrison,,1
12.52,131,M1,Marsh,4985,48,9,1.009,2239,0,4,May,Harrison,,1
12.52,131,M1,Marsh,4986,49,9,0.982,2240,0,4,May,Harrison,,0
12.52,131,M1,Marsh,4987,45,8,0.795,2238,0,4,May,Harrison,,0
12.52,131,M1,Marsh,4988,54,10,1.454,2242,0,4,May,Harrison,,0
12.52,131,M1,Marsh,4989,55,10,1.425,2243,0,4,May,Harrison,,1
13.86,132,SF5,Sand flat,4990,71,12,3.187,2244,0,5,May,Harrison,,1
13.86,132,SF5,Sand flat,4991,63,10,2.148,2245,0,5,May,W_Chilliwack,,1
13.86,132,SF5,Sand flat,4992,58,11,1.12,2246,0,5,May,Harrison,,1
13.86,132,SF5,Sand flat,4993,67,12,4.815,2247,0,5,May,Harrison,,1
12.75,132,SF6,Sand flat,4995,57,11,1.624,2248,0,5,May,Harrison,,0
12.75,132,SF6,Sand flat,4996,66,11,2.678,2249,0,5,May,W_Chilliwack,,0
12.62,133,SF4,Sand flat,5223,68,13,3.017,2250,0,5,May,Harrison,,2
13.48,133,SF1,Sand flat,5224,55,9,1.46,2256,0,5,May,Harrison,,2
13.48,133,SF1,Sand flat,5225,64,12,2.413,2257,0,5,May,Harrison,,1
13.48,133,SF1,Sand flat,5234,79,12,NA,2113,0,5,May,Harrison,,0
13.48,133,SF1,Sand flat,5235,54,8,1.306,2261,0,5,May,Harrison,,1
13.48,133,SF1,Sand flat,5236,67,12,2.889,2260,0,5,May,Harrison,,1
13.48,133,SF1,Sand flat,5238,66,11,2.739,2259,0,5,May,W_Chilliwack,,1
13.48,133,SF1,Sand flat,5239,67,12,2.737,2258,0,5,May,Harrison,,1
13.2,133,SF2,Sand flat,5249,64,11,4.133,2252,0,5,May,Harrison,,1
13.2,133,SF2,Sand flat,5250,59,10,2.077,2251,0,5,May,Harrison,,2
13.2,133,SF2,Sand flat,5251,62,11,2.179,2255,0,5,May,Harrison,,1
13.2,133,SF2,Sand flat,5255,58,11,1.855,2253,0,5,May,Harrison,,2
13.2,133,SF2,Sand flat,5256,56,10,1.582,2254,0,5,May,W_Chilliwack,,1
14.7,133,SF3,Sand flat,5265,93,18,NA,2114,0,5,May,Horsefly,,0
14.7,133,SF3,Sand flat,5279,69,12,3.073,2262,0,5,May,Harrison,,1
12.76,134,E4,Eelgrass,5977,56,10,1.613,2263,0,5,May,Harrison,,1
12.76,134,E4,Eelgrass,5978,56,10,1.563,2264,0,5,May,Harrison,,1
13.45,135,M4,Marsh,7444,41,5,0.513,2265,0,5,May,W_Chilliwack,,1
13.45,135,M4,Marsh,7445,51,8,1.261,2266,0,5,May,W_Chilliwack,,1
13.45,135,M4,Marsh,7458,52,9,1.28,2267,0,5,May,Harrison,,1
13.11,135,M3,Marsh,7516,47,8,0.924,2268,0,5,May,W_Chilliwack,,2
13.11,135,M3,Marsh,7518,55,11,1.528,2269,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7529,64,11,2.195,2275,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7530,47,8,0.948,2270,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7531,59,10,1.86,2272,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7532,48,8,0.962,2273,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7533,48,8,0.96,2276,0,5,May,Harrison,,2
13.15,136,M2,Marsh,7534,61,11,2.087,2277,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7535,55,9,1.456,2247,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7536,71,13,3.18,2271,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7537,92,16,NA,2115,0,5,May,NA,Y,0
13.15,136,M2,Marsh,7542,58,9,1.743,2283,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7543,58,9,1.743,2282,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7544,57,8,1.685,2284,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7545,58,8,1.891,2285,0,5,May,Harrison,,0
13.15,136,M2,Marsh,7546,59,9,1.789,2286,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7547,58,9,1.824,2281,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7548,57,8,1.645,2280,0,5,May,Harrison,,0
13.15,136,M2,Marsh,7549,59,10,2.095,2278,0,5,May,Harrison,,2
13.15,136,M2,Marsh,7550,61,10,2.169,2279,0,5,May,Harrison,,1
13.15,136,M2,Marsh,7559,55,9,1.474,2288,0,5,May,W_Chilliwack,,1
13.15,136,M2,Marsh,7560,53,9,1.492,2287,0,5,May,Harrison,,1
12.74,136,M1,Marsh,7565,43,6,0.633,2291,0,5,May,Harrison,,1
12.74,136,M1,Marsh,7566,50,8,1.15,2292,0,5,May,Harrison,,1
12.74,136,M1,Marsh,7569,45,6,0.831,2290,0,5,May,W_Chilliwack,,1
12.74,136,M1,Marsh,7570,60,9,2.099,2289,0,5,May,Harrison,,1
14.77,148,SF6,Sand flat,9195,88,15,5.75,2302,0,6,May,W_Chilliwack,T,0
13.76,148,E1,Eelgrass,9585,62,10,2.366,2301,0,6,May,Harrison,,1
13.2,150,M4,Marsh,9639,62,10,2.102,2303,0,6,May,Harrison,,1
13.2,150,M4,Marsh,9640,56,9,1.727,2304,0,6,May,Harrison,,1
13.2,150,M4,Marsh,9882,54,10,1.331,2305,0,6,May,Harrison,,1
13.2,150,M4,Marsh,9883,61,12,2.203,2306,0,6,May,Harrison,,1
13.2,150,M4,Marsh,9884,62,9,2.212,2307,0,6,May,Harrison,,2
13.2,150,M4,Marsh,10119,66,11,2.603,2308,0,6,May,Harrison,,1
13.2,150,M4,Marsh,10120,59,11,2.012,2309,0,6,May,Harrison,,1
13.2,150,M4,Marsh,10121,52,9,1.259,2310,0,6,May,W_Chilliwack,,1
13.2,150,M4,Marsh,10122,49,9,1.187,2116,0,6,May,Harrison,,1
13.75,151,M5,Marsh,10297,65,11,2.285,2311,0,6,May,Harrison,,1
13.75,151,M5,Marsh,10298,64,12,2.788,2312,0,6,May,Harrison,,1
13.75,151,M5,Marsh,10318,74,14,4.106,2313,0,6,May,Harrison,,1
13.75,151,M5,Marsh,10319,62,10,2.277,2314,0,6,May,Harrison,,2
13.75,151,M5,Marsh,10320,72,14,3.444,2315,0,6,May,W_Chilliwack,,1
13.75,151,M5,Marsh,10321,58,11,2.014,2316,0,6,May,Harrison,,2
14.08,151,M3,Marsh,10332,54,10,1.44,2318,0,6,May,Harrison,,1
14.08,151,M3,Marsh,10348,63,10,2.519,2319,0,6,May,Harrison,,1
13.75,151,M5,Marsh,10354,51,9,1.349,2317,0,6,May,Harrison,,1
17.33,152,SF1,Sand flat,10374,63,12,2.702,2320,0,6,May,Harrison,,2
16.57,152,SF2,Sand flat,10383,72,13,3.396,2321,0,6,May,Harrison,,2
15.8,152,SF3,Sand flat,10396,84,16,5.702,2322,0,6,May,W_Chilliwack,T,1
14.15,154,M2,Marsh,10448,68,11,3.194,2323,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10449,67,11,2.953,2324,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10457,72,10,3.381,2325,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10458,62,10,2.464,2326,0,6,June,W_Chilliwack,,0
14.15,154,M2,Marsh,10459,65,10,2.648,2327,0,6,June,W_Chilliwack,,0
14.15,154,M2,Marsh,10460,68,10,2.84,2328,0,6,June,W_Chilliwack,,1
14.15,154,M2,Marsh,10461,72,12,3.877,2329,0,6,June,Harrison,,2
14.15,154,M2,Marsh,10462,62,9,2.35,2330,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10463,64,10,2.623,2331,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10464,68,11,3.232,2332,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10465,75,13,4.498,2333,0,6,June,W_Chilliwack,T,1
14.15,154,M2,Marsh,10466,62,9,2.394,2334,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10467,77,13,4.6,2335,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10468,66,11,2.935,2336,0,6,June,W_Chilliwack,,2
14.15,154,M2,Marsh,10469,74,13,4.392,2337,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10470,64,11,2.672,2338,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10471,86,14,6.133,2339,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10472,63,12,2.749,2340,0,6,June,Harrison,,2
14.15,154,M2,Marsh,10473,66,11,2.754,2341,0,6,June,Harrison,,1
14.15,154,M2,Marsh,10474,62,10,2.576,2342,0,6,June,W_Chilliwack,,0
14.15,154,M2,Marsh,10475,58,9,1.908,2343,0,6,June,W_Chilliwack,,1
14.15,154,M2,Marsh,10477,64,10,3.256,2344,0,6,June,Harrison,,0
14.15,154,M2,Marsh,10478,69,11,1.888,2346,0,6,June,W_Chilliwack,,0
14.15,154,M2,Marsh,10479,56,9,3.27,2345,0,6,June,Harrison,,1
16.2,160,M3,Marsh,10481,56,10,1.835,2347,0,7,June,W_Chilliwack,,1
16.2,160,M3,Marsh,10491,75,13,4.401,2348,0,7,June,Harrison,,2
16.2,160,M3,Marsh,10492,69,12,3.16,2349,0,7,June,W_Chilliwack,,0
16.2,160,M3,Marsh,10494,72,12,3.478,2350,0,7,June,Harrison,,1
14.69,161,E4,Eelgrass,11406,92,18,7.597,2351,0,7,June,W_Chilliwack,,1
15.16,162,M4,Marsh,11743,69,13,3.067,2352,0,7,June,Harrison,,1
15.16,162,M4,Marsh,11772,72,12,3.884,2353,0,7,June,Harrison,,2
15.16,162,M4,Marsh,11773,74,12,3.994,2354,0,7,June,Harrison,,1
15.17,162,M5,Marsh,11793,59,9,1.956,2355,0,7,June,W_Chilliwack,,1
15.17,162,M5,Marsh,11794,65,11,2.683,2356,0,7,June,L_Thompson,,0
15.17,162,M5,Marsh,11795,94,17,7.802,2357,0,7,June,W_Chilliwack,Y,1
15.4,163,E1,Eelgrass,12467,95,19,NA,2118,0,7,June,Harrison,Y,0
14.7,163,SF5,Sand flat,12576,89,17,NA,2119,0,7,June,W_Chilliwack,Y,0
14.7,163,SF5,Sand flat,12577,96,19,NA,2120,0,7,June,W_Chilliwack,Y,0
14.7,163,SF5,Sand flat,12578,70,12,3.633,2358,0,7,June,Harrison,,1
15.455,164,SF4,Sand flat,12693,88,14,NA,2121,0,7,June,W_Chilliwack,Y,0
15.39,164,SF2,Sand flat,12748,103,19,11.6,2359,0,7,June,W_Chilliwack,T,1
15.39,164,SF2,Sand flat,12752,92,16,NA,2122,0,7,June,W_Chilliwack,Y,0
15.39,164,SF2,Sand flat,12753,91,17,NA,2123,0,7,June,Harrison,Y,0
15.52,164,SF1,Sand flat,13792,81,18,4.52,2361,0,7,June,W_Chilliwack,T,1
15.52,164,SF1,Sand flat,13793,76,13,4.002,2362,0,7,June,W_Chilliwack,,1
15.52,164,SF1,Sand flat,13794,73,12,3.753,2360,0,7,June,Harrison,,1
14.81,165,M1,Marsh,13837,82,14,5.488,2363,0,7,June,Nechako,,0
14.81,165,M1,Marsh,13838,77,13,5.017,2364,0,7,June,Indianpoint,,0
14.86,167,M2,Marsh,13883,92,16,NA,2124,0,7,June,W_Chilliwack,Y,0
14.86,167,M2,Marsh,13884,64,10,2.784,2366,0,7,June,Harrison,,1
15.42,167,M5,Marsh,13898,64,11,2.444,2367,0,7,June,Harrison,,2
15.42,167,M5,Marsh,13900,74,13,3.67,2368,0,7,June,L_Thompson,,0
14.79,176,E4,Eelgrass,16960,82,14,4.476,2370,0,7.5,June,W_Chilliwack,,1
15.04,176,E3,Eelgrass,18656,90,15,6.516,2369,0,7.5,June,W_Chilliwack,,2
13.75,177,E2,Eelgrass,19343,87,16,7.398,2371,0,7.5,June,Harrison,,1
17.61,180,M5,Marsh,20233,61,10,2.275,2372,0,7.5,June,W_Chilliwack,,1
14.07108613,182,SF1,Sand flat,20239,83,19,5.411,2374,0,7.5,June,Harrison,Y,1
14.07108613,182,SF1,Sand flat,20243,80,18,NA,2125,0,7.5,June,Harrison,Y,0
14.07108613,182,SF1,Sand flat,20244,76,12,4.132,2373,0,7.5,June,L_Thompson,,2
14.07108613,182,SF4,Sand flat,20616,106,18,NA,2126,0,7.5,June,W_Chilliwack,Y,0
16.62,191,M3,Marsh,20670,69,11,3.314,2375,0,8,July,South_Thom,,0
14.75,192,E5,Eelgrass,21965,96,20,NA,2127,0,8,July,Harrison,Y,0
17.32,192,E6,Eelgrass,22452,110,20,14.822,2376,0,8,July,W_Chilliwack,,1
15.13,192,E4,Eelgrass,24012,113,20,NA,2128,0,8,July,W_Chilliwack,Y,0
15.13,192,E4,Eelgrass,24351,122,23,NA,2129,0,8,July,W_Chilliwack,Y,0
15.65,192,E3,Eelgrass,27797,96,18,NA,2130,0,8,July,Harrison,Y,0
16.92,193,M5,Marsh,28006,71,12,3.833,2377,0,8,July,South_Thom,,0
16.92,193,M5,Marsh,28012,76,12,4.432,2378,0,8,July,South_Thom,,0
16.92,193,M5,Marsh,28036,72,12,3.806,2379,0,8,July,Little_R,,0
17.76,195,M2,Marsh,29208,77,14,6.542,2380,0,8,July,South_Thom,,0
17.76,195,M2,Marsh,29257,64,10,2.751,2381,0,8,July,South_Thom,,0
20.41,197,SF1,Sand flat,29259,106,20,NA,2131,0,8,July,Harrison,,0
12.47,285,SF5,Sand flat,33426,210,38,NA,NA,0,10,October,NA,,0
4.15,64,M5,Marsh,33766,40,5,NA,NA,1,0.5,March,NA,,0
5.36,76,M3,Marsh,33770,39,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33771,38,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33772,39,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33773,40,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33774,40,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33775,39,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33776,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33778,42,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33779,39,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33780,34,3,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33781,38,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33782,37,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33784,38,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33785,38,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33787,39,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33789,43,6,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33790,40,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33791,38,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33792,43,6,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33793,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33794,39,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33795,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33796,38,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33798,39,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33799,38,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33800,38,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33801,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33803,42,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33805,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33806,42,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33807,42,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33808,38,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33809,40,5,NA,2502,1,1,March,NA,,0
5.36,76,M3,Marsh,33810,40,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33811,37,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33812,44,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33813,40,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33814,44,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33815,43,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33816,39,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33817,38,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33818,47,6,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33819,39,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33820,42,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33821,42,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33822,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33823,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33824,42,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33825,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33826,39,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33827,41,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33828,38,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33829,38,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33830,38,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33831,36,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33832,39,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33833,39,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33834,38,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33835,39,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33836,37,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33837,42,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33838,40,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33839,39,5,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33840,37,4,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33841,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33842,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33843,NA,NA,NA,NA,1,1,March,NA,,0
