Temp.surf,J.date,Site,Habitat,fishid,Forklength.mm,Depth.mm,mass,DNA.code,Year,round,month,stock,hatchery,oto.extracted
5.36,76,M3,Marsh,33844,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33845,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33846,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33847,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33848,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33849,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33850,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33851,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33852,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33853,NA,NA,NA,NA,1,1,March,NA,,0
5.36,76,M3,Marsh,33854,NA,NA,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33973,39,5,NA,2701,1,1,March,NA,,0
6.27,78,M1,Marsh,33974,40,5,NA,2513,1,1,March,NA,,0
6.27,78,M1,Marsh,33975,37,5,NA,2702,1,1,March,NA,,0
6.27,78,M1,Marsh,33976,43,6,NA,2703,1,1,March,NA,,0
6.27,78,M1,Marsh,33977,38,5,NA,2704,1,1,March,NA,,0
6.27,78,M1,Marsh,33978,31,4,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33979,39,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33982,42,6,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33983,38,6,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33984,39,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33987,36,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33988,38,6,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33989,38,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33990,41,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33991,37,4,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33992,45,7,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33993,39,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33994,41,6,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33995,38,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33996,36,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33997,40,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33998,42,6,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,33999,43,6,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,34000,41,5,NA,NA,1,1,March,NA,,0
6.27,78,M1,Marsh,34002,45,5,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34914,43,7,NA,2709,1,1,March,NA,,0
6.67,81,M5,Marsh,34915,43,8,NA,2710,1,1,March,NA,,0
6.67,81,M5,Marsh,34916,38,6,NA,2711,1,1,March,NA,,0
6.67,81,M5,Marsh,34917,40,6,NA,2712,1,1,March,NA,,0
6.67,81,M5,Marsh,34918,38,5,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34919,42,7,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34921,44,7,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34922,43,7,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34923,45,7,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34924,47,8,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34925,43,6,NA,NA,1,1,March,NA,,0
6.67,81,M5,Marsh,34926,38,4,NA,NA,1,1,March,NA,,0
7.85,90,M5,Marsh,34927,36,5,NA,NA,1,2,March,NA,,0
7.85,90,M5,Marsh,34928,46,8,NA,NA,1,2,March,NA,,0
7.85,90,M5,Marsh,34929,38,6,NA,NA,1,2,March,NA,,0
7.08,91,M2,Marsh,35956,36,5,NA,NA,1,2,April,NA,,0
7.08,91,M2,Marsh,35957,39,6,NA,NA,1,2,April,NA,,0
7.08,91,M2,Marsh,35958,41,6,NA,NA,1,2,April,NA,,0
8.22,93,E2,Eelgrass,37029,39,6,NA,NA,1,2,April,NA,,0
8.22,93,E2,Eelgrass,37032,38,6,NA,NA,1,2,April,NA,,0
8.22,93,E2,Eelgrass,37035,42,6,NA,NA,1,2,April,NA,,0
8.22,93,E2,Eelgrass,37047,42,6,NA,NA,1,2,April,NA,,0
8.22,93,E2,Eelgrass,37048,38,5,NA,NA,1,2,April,NA,,0
8.22,93,E2,Eelgrass,37051,41,6,NA,NA,1,2,April,NA,,0
8.31,93,E1,Eelgrass,37060,42,8,NA,NA,1,2,April,NA,,0
7.98,108,M1,Marsh,37095,41,5,NA,NA,1,3,April,NA,,0
7.98,108,M1,Marsh,37096,41,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37286,45,6,NA,2734,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37287,41,5,NA,2733,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37288,39,6,NA,2735,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37289,41,6,NA,2736,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37290,44,7,NA,2737,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37291,52,6,NA,2738,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37292,39,5,NA,2739,1,3,April,W_Chilliwack,,0
9.02,110,M2,Marsh,37293,42,5,NA,2740,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37294,41,5,NA,2741,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37295,39,6,NA,2742,1,3,April,Harrison,,0
9.02,110,M2,Marsh,37297,43,9,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37298,41,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37299,42,7,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37300,41,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37301,37,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37302,43,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37303,41,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37304,41,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37305,40,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37306,41,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37307,42,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37308,41,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37309,39,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37310,39,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37311,43,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37312,41,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37313,41,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37314,39,5,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37315,41,6,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37316,42,7,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37318,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37319,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37320,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37321,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37322,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37323,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37324,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37325,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37326,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37327,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37328,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37329,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37330,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37331,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37333,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37334,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37335,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37336,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37337,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37338,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37339,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37340,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37341,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37342,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37343,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37344,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37345,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37346,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37347,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37348,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37349,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37350,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37351,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37352,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37353,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37354,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37355,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37356,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37357,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37358,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37359,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37360,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37361,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37362,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37363,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37364,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37365,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37366,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37367,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37368,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37369,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37370,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37371,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37372,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37410,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37411,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37412,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37413,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37414,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37415,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37416,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37417,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37418,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37419,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37420,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37421,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37422,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37423,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37424,NA,NA,NA,NA,1,3,April,NA,,0
9.02,110,M2,Marsh,37425,NA,NA,NA,NA,1,3,April,NA,,0
13.3,110,M5,Marsh,37448,40,6,NA,2743,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37457,42,6,NA,2744,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37458,45,8,NA,2745,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37459,41,6,NA,2746,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37460,44,8,NA,2747,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37461,44,7,NA,2748,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37462,43,6,NA,2749,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37463,44,8,NA,2750,1,3,April,W_Chilliwack,,0
13.3,110,M5,Marsh,37464,44,7,NA,2751,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37465,46,7,NA,2752,1,3,April,Harrison,,0
13.3,110,M5,Marsh,37466,43,7,NA,NA,1,3,April,NA,,0
13.3,110,M5,Marsh,37467,40,6,NA,NA,1,3,April,NA,,0
13.3,110,M5,Marsh,37470,39,5,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38170,46,5,NA,2763,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38171,48,8,NA,2764,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38172,45,6,NA,2765,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38173,48,7,NA,2766,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38174,51,7,NA,2767,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38175,44,7,NA,2768,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38176,53,9,NA,2769,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38177,46,7,NA,2770,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38179,45,5,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38180,40,5,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38181,48,9,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38183,43,6,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38186,48,6,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38191,36,5,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38194,41,9,NA,2771,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38195,43,9,NA,2772,1,3,April,Harrison,,0
9.03,111,M3,Marsh,38201,46,8,NA,NA,1,3,April,NA,,0
9.03,111,M3,Marsh,38202,43,9,NA,NA,1,3,April,NA,,0
9.14,111,M4,Marsh,38229,44,6,NA,2773,1,3,April,Harrison,,0
9.14,111,M4,Marsh,38231,44,6,NA,2774,1,3,April,Harrison,,0
9.14,111,M4,Marsh,38250,46,9,NA,2775,1,3,April,Harrison,,0
9.4,122,M1,Marsh,38728,34,4,NA,2801,1,4,May,Harrison,,0
9.4,122,M1,Marsh,38729,38,5,NA,2802,1,4,May,Harrison,,0
9.4,122,M1,Marsh,38730,42,7,NA,2803,1,4,May,Harrison,,0
9.4,122,M1,Marsh,38731,36,5,NA,2804,1,4,May,W_Chilliwack,,0
9.4,122,M1,Marsh,38732,39,5,NA,2805,1,4,May,Harrison,,0
9.4,122,M1,Marsh,38733,36,5,NA,NA,1,4,May,NA,,0
9.4,122,M1,Marsh,38734,39,6,NA,2806,1,4,May,Harrison,,0
9.4,122,M1,Marsh,38735,44,8,NA,2807,1,4,May,W_Chilliwack,,0
9.4,122,M1,Marsh,38736,37,5,NA,2808,1,4,May,Harrison,,0
9.4,122,M1,Marsh,38737,35,5,NA,2809,1,4,May,W_Chilliwack,,0
9.4,122,M1,Marsh,38738,36,6,NA,NA,1,4,May,NA,,0
9.4,122,M1,Marsh,38739,38,6,NA,2810,1,4,May,Harrison,,0
9.4,122,M1,Marsh,38900,43,7,NA,NA,1,4,May,NA,,0
9.4,122,M1,Marsh,38901,46,8,NA,NA,1,4,May,NA,,0
9.03,123,M2,Marsh,39269,41,6,NA,NA,1,4,May,NA,,0
9.03,123,M2,Marsh,39271,43,6,NA,2831,1,4,May,Harrison,,0
9.03,123,M2,Marsh,39274,43,8,NA,2832,1,4,May,W_Chilliwack,,0
9.03,123,M2,Marsh,39275,51,10,NA,2833,1,4,May,Harrison,,0
9.03,123,M2,Marsh,39276,38,6,NA,NA,1,4,May,NA,,0
9.03,123,M2,Marsh,39282,46,7,NA,2835,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39286,50,8,NA,2836,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39287,46,9,NA,2837,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39288,46,7,NA,2838,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39289,50,8,NA,2839,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39290,49,10,NA,2840,1,4,May,W_Chilliwack,,0
9.36,123,M5,Marsh,39291,51,10,NA,2841,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39374,45,9,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39375,42,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39376,46,9,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39377,53,9,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39378,46,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39379,51,11,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39380,50,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39381,45,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39382,49,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39383,43,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39384,44,9,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39385,48,9,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39387,46,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39388,53,11,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39389,51,10,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39390,44,9,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39391,42,7,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39392,42,8,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39394,45,7,NA,NA,1,4,May,NA,,0
9.36,123,M5,Marsh,39395,48,9,NA,2842,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39396,49,9,NA,2843,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39397,48,9,NA,2844,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39398,58,12,NA,2845,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39399,49,9,NA,2846,1,4,May,Harrison,,0
9.36,123,M5,Marsh,39400,51,10,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39674,42,6,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39675,43,6,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39676,44,6,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39677,47,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39678,48,10,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39679,45,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39680,44,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39681,43,8,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39682,45,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39683,48,8,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39684,41,6,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39685,53,9,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39686,40,5,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39687,39,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39688,43,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39689,39,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39690,44,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39691,45,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39692,46,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39693,45,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39694,39,6,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39695,48,8,NA,2861,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39696,41,8,NA,2862,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39697,42,8,NA,2863,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39698,46,8,NA,2864,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39699,46,8,NA,2865,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39700,42,7,NA,2866,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39701,45,9,NA,2867,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39702,46,7,NA,2868,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39703,45,8,NA,2869,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39704,49,9,NA,2870,1,4,May,Harrison,,0
9.96,124,M4,Marsh,39705,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39711,54,8,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39712,43,7,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39715,79,15,NA,2871,1,4,May,L_Cariboo,,0
9.96,124,M4,Marsh,39717,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39720,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39721,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39722,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39723,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39728,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39729,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39732,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M4,Marsh,39734,NA,NA,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39736,42,5,NA,2872,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39737,46,7,NA,2873,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39813,59,11,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39814,54,11,NA,2874,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39815,51,10,NA,2875,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39816,56,9,NA,2876,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39817,48,9,NA,2877,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39819,49,11,NA,2878,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39820,41,7,NA,2879,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39821,45,8,NA,2880,1,4,May,Harrison,,0
9.96,124,M3,Marsh,39822,46,7,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39823,46,9,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39824,42,6,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39825,59,12,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39826,49,10,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39827,38,7,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39828,48,10,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39829,49,10,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39830,52,11,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39831,40,7,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39832,48,7,NA,NA,1,4,May,NA,,0
9.96,124,M3,Marsh,39860,NA,NA,NA,NA,1,4,May,NA,,0
12.74,126,SF2,Sand flat,41653,95,19,NA,2896,1,4,May,Slim_C,,0
13.77,126,SF6,Sand flat,42062,92,10,NA,2897,1,4,May,Slim_C,,0
11.12,127,E3,Eelgrass,42244,89,14,NA,2615,1,4,May,Slim_C,,0
